"ticker","ref_date","price_open","price_high","price_low","price_close","volume","price_adjusted","ret_adjusted_prices","ret_closing_prices","cumret_adjusted_prices"
"^BVSP",2021-10-01,110980,113020,110980,112900,10779100,112900,0.0171614769310036,0.0171614769310036,1.37119205768761
"^BVSP",2021-10-04,112900,112900,109979,110393,11814200,110393,-0.0224557451199554,-0.0224557451199554,1.34873631256765
"^BVSP",2021-10-05,110397,111691,110087,110458,10379000,110458,0.000588632171706709,0.000588632171706709,1.34932494473936
"^BVSP",2021-10-06,110454,110614,108180,110560,13279200,110560,0.000923001811991918,0.000923001811991918,1.35024794655135
"^BVSP",2021-10-07,110563,111522,110563,110585,10646000,110585,0.000226096001324877,0.000226096001324877,1.35047404255268
"^BVSP",2021-10-08,110586,114172,110586,112833,12871400,112833,0.0201243934494227,0.0201243934494227,1.3705984360021
"^BVSP",2021-10-11,112834,113982,112052,112180,10283700,112180,-0.00580412538991656,-0.00580412538991656,1.36479431061218
"^BVSP",2021-10-13,112180,114159,111807,113456,11732700,113456,0.0113103724814499,0.0113103724814499,1.37610468309363
"^BVSP",2021-10-14,113457,113881,112708,113185,8956200,113185,-0.00239144840655173,-0.00239144840655173,1.37371323468708
"^BVSP",2021-10-15,113189,114776,113049,114648,11174900,114648,0.0128429166006813,0.0128429166006813,1.38655615128776
"^BVSP",2021-10-18,114647,114927,112841,114428,11201300,114428,-0.00192076051299612,-0.00192076051299612,1.38463539077477
"^BVSP",2021-10-19,114422,114422,109947,110673,14129200,110673,-0.0333658967162448,-0.0333658967162448,1.35126949405852
"^BVSP",2021-10-20,110677,112023,110176,110786,11735800,110786,0.00102050501272743,0.00102050501272743,1.35228999907125
"^BVSP",2021-10-21,110767,110767,105714,107735,16507700,107735,-0.0279259043830605,-0.0279259043830605,1.32436409468819
"^BVSP",2021-10-22,107714,107749,102854,106296,21165700,106296,-0.0134468528671898,-0.0134468528671898,1.310917241821
"^BVSP",2021-10-25,106298,109372,106296,108715,11512100,108715,0.0225021237980153,0.0225021237980153,1.33341936561901
"^BVSP",2021-10-26,108713,108713,106321,106420,10762200,106420,-0.0213362499187988,-0.0213362499187988,1.31208311570022
"^BVSP",2021-10-27,106433,108224,106045,106363,10831300,106363,-0.000535757098672513,-0.000535757098672513,1.31154735860154
"^BVSP",2021-10-28,106369,107210,105282,105705,11502900,105705,-0.00620557662245516,-0.00620557662245516,1.30534178197909
"^BVSP",2021-10-29,105707,105954,103430,103501,12595800,103501,-0.0210709209525981,-0.0210709209525981,1.28427086102649
"^BVSP",2021-11-01,103514,106136,103514,105551,10734800,105551,0.0196129739378043,0.0196129739378043,1.30388383496429
"^BVSP",2021-11-03,105547,106754,104205,105617,14696900,105617,0.00062509473167431,0.00062509473167431,1.30450892969597
"^BVSP",2021-11-04,105617,105627,102835,103412,12084000,103412,-0.0210983336648026,-0.0210983336648026,1.28341059603117
"^BVSP",2021-11-05,103412,105555,103412,104824,12595000,104824,0.013561743803111,0.013561743803111,1.29697233983428
"^BVSP",2021-11-08,104824,105679,104182,104781,9358000,104781,-0.000410295561682519,-0.000410295561682519,1.29656204427259
"^BVSP",2021-11-09,104783,106674,104783,105535,11021200,105535,0.00717019371197943,0.00717019371197943,1.30373223798457
"^BVSP",2021-11-10,105535,107407,105140,105968,12277400,105968,0.00409451029004251,0.00409451029004251,1.30782674827462
"^BVSP",2021-11-11,105988,108669,105988,107725,12661400,107725,0.0164445217592781,0.0164445217592781,1.32427127003389
"^BVSP",2021-11-12,107576,107915,105842,106312,13248100,106312,-0.0132035164726951,-0.0132035164726951,1.3110677535612
"^BVSP",2021-11-16,106336,106971,104113,104508,11579400,104508,-0.0171145435306038,-0.0171145435306038,1.2939532100306
"^BVSP",2021-11-17,104405,105535,102551,102945,12832200,102945,-0.0150687584698951,-0.0150687584698951,1.2788844515607
"^BVSP",2021-11-18,102948,103757,102014,102524,10905700,102524,-0.00409794751675779,-0.00409794751675779,1.27478650404394
"^BVSP",2021-11-19,102426,103975,102143,103035,11101500,103035,0.00497181882200481,0.00497181882200481,1.27975832286595
"^BVSP",2021-11-22,103036,104613,102122,102122,10410000,102122,-0.00890055935025779,-0.00890055935025779,1.27085776351569
"^BVSP",2021-11-23,102124,103692,101736,103663,13032400,103663,0.0149770761269828,0.0149770761269828,1.28583483964267
"^BVSP",2021-11-24,103652,105041,102464,104514,10466600,104514,0.00817578061269999,0.00817578061269999,1.29401062025537
"^BVSP",2021-11-25,104514,106400,104514,105811,7890400,105811,0.0123334500505923,0.0123334500505923,1.30634407030596
"^BVSP",2021-11-26,105810,105810,101495,102224,10969100,102224,-0.0344879999139845,-0.0344879999139845,1.27185607039198
"^BVSP",2021-11-29,102227,104149,102226,102814,10283300,102814,0.00575504665892899,0.00575504665892899,1.27761111705091
"^BVSP",2021-11-30,102814,103066,100075,101915,18195100,101915,-0.00878239798322268,-0.00878239798322268,1.26882871906769
"^BVSP",2021-12-01,101916,104087,100727,100775,13762900,100775,-0.0112488235324641,-0.0112488235324641,1.25757989553522
"^BVSP",2021-12-02,100785,104466,100785,104466,14846500,104466,0.0359713506092869,0.0359713506092869,1.29355124614451
"^BVSP",2021-12-03,104467,106814,104090,105070,14581500,105070,0.00576513508816755,0.00576513508816755,1.29931638123268
"^BVSP",2021-12-06,105070,107498,105070,106859,11127500,106859,0.0168834137465996,0.0168834137465996,1.31619979497928
"^BVSP",2021-12-07,106868,108655,106868,107558,11773100,107558,0.00652002850754096,0.00652002850754096,1.32271982348682
"^BVSP",2021-12-08,107558,108521,107309,108096,13166800,108096,0.00498948423051057,0.00498948423051057,1.32770930771733
"^BVSP",2021-12-09,106573,106754,105890,106291,11082900,106291,-0.0168391054613149,-0.0168391054613149,1.31087020225601
"^BVSP",2021-12-10,106296,108275,106296,107758,10466000,107758,0.013707356443419,0.013707356443419,1.32457755869943
"^BVSP",2021-12-13,107758,109493,107383,107383,12512300,107383,-0.00348608939974736,-0.00348608939974736,1.32109146929968
"^BVSP",2021-12-14,107387,109148,106445,106760,11604300,106760,-0.0058185582313682,-0.0058185582313682,1.31527291106832
"^BVSP",2021-12-15,106763,107603,105697,107370,12663100,107370,0.00569748890972075,0.00569748890972075,1.32097039997804
"^BVSP",2021-12-16,107433,109034,107433,108212,13754600,108212,0.00781145254688068,0.00781145254688068,1.32878185252492
"^BVSP",2021-12-17,108324,108324,106518,107201,14934300,107201,-0.00938668904152302,-0.00938668904152302,1.31939516348339
"^BVSP",2021-12-20,107171,107171,104358,105020,10570000,105020,-0.0205547687416885,-0.0205547687416885,1.29884039474171
"^BVSP",2021-12-21,105020,105906,105020,105500,9041600,105500,0.00456014470640803,0.00456014470640803,1.30340053944811
"^BVSP",2021-12-22,105499,105711,104386,105244,8052900,105244,-0.00242948910448907,-0.00242948910448907,1.30097105034363
"^BVSP",2021-12-23,105251,105453,104637,104891,7283600,104891,-0.00335974808625443,-0.00335974808625443,1.29761130225737
"^BVSP",2021-12-27,104892,105694,104798,105531,7594900,105531,0.00608303289111917,0.00608303289111917,1.30369433514849
"^BVSP",2021-12-28,105555,105652,104503,104864,7509000,104864,-0.00634047610009267,-0.00634047610009267,1.2973538590484
"^BVSP",2021-12-29,104863,105190,103851,104107,6590000,104107,-0.00724505612064969,-0.00724505612064969,1.29010880292775
"^BVSP",2021-12-30,104106,105269,104106,104822,11138100,104822,0.00684445712442042,0.00684445712442042,1.29695326005217
"^BVSP",2022-01-03,104823,106125,103413,103922,11128500,103922,-0.00862305576950613,-0.00862305576950613,1.28833020428266
"^BVSP",2022-01-04,103922,104276,103096,103514,11491600,103514,-0.00393374849234166,-0.00393374849234166,1.28439645579032
"^BVSP",2022-01-05,103514,103514,100850,101006,0,101006,-0.0245269482409364,-0.0245269482409364,1.25986950754938
"^BVSP",2022-01-06,101006,102235,101000,101561,11749200,101561,0.00547968216683083,0.00547968216683083,1.26534918971621
"^BVSP",2022-01-07,101561,102719,101104,102719,11733200,102719,0.0113375015075503,0.0113375015075503,1.27668669122376
"^BVSP",2022-01-10,102719,102719,101038,101945,10264700,101945,-0.00756365252283378,-0.00756365252283378,1.26912303870093
"^BVSP",2022-01-11,101946,103780,101918,103779,12421500,103779,0.0178301859562608,0.0178301859562608,1.28695322465719
"^BVSP",2022-01-12,103779,105869,103771,105686,13026500,105686,0.0182087956475478,0.0182087956475478,1.30516202030474
"^BVSP",2022-01-13,105686,106251,104974,105530,11712300,105530,-0.00147716108974762,-0.00147716108974762,1.30368485921499
"^BVSP",2022-01-14,105530,107062,105028,106928,11457100,106928,0.0131604380857155,0.0131604380857155,1.31684529730071
"^BVSP",2022-01-17,106927,106928,106097,106692,6924200,106692,-0.00220953184171212,-0.00220953184171212,1.314635765459
"^BVSP",2022-01-18,106369,107013,105786,106522,11221900,106522,-0.00159464234078616,-0.00159464234078616,1.31304112311821
"^BVSP",2022-01-19,106670,108602,106669,108013,12595600,108013,0.0139000536644422,0.0139000536644422,1.32694117678265
"^BVSP",2022-01-20,108015,109873,108015,109102,13630500,109102,0.0100316342260242,0.0100316342260242,1.33697281100868
"^BVSP",2022-01-21,109097,109786,108368,108942,13408400,108942,-0.00146759396009764,-0.00146759396009764,1.33550521704858
"^BVSP",2022-01-24,108941,108948,106624,107752,12700800,107752,-0.0109833402200711,-0.0109833402200711,1.32452187682851
"^BVSP",2022-01-25,107935,110115,107185,109845,13713900,109845,0.0192379908846289,0.0192379908846289,1.34375986771314
"^BVSP",2022-01-26,110207,112695,110204,111573,15513800,111573,0.0156088040110865,0.0156088040110865,1.35936867172422
"^BVSP",2022-01-27,111303,113057,111303,112315,14812000,112315,0.00662833842490425,0.00662833842490425,1.36599701014913
"^BVSP",2022-01-28,112611,112969,111407,111478,13520100,111478,-0.00748016160206433,-0.00748016160206433,1.35851684854706
"^BVSP",2022-01-31,111910,112495,111195,112388,12190800,112388,0.00812990817926357,0.00812990817926357,1.36664675672633
"^BVSP",2022-02-01,112143,113302,112135,113147,11133300,113147,0.00673068805604064,0.00673068805604064,1.37337744478237
"^BVSP",2022-02-02,113228,113666,111645,112161,11751200,112161,-0.0087525191693172,-0.0087525191693172,1.36462492561305
"^BVSP",2022-02-03,111897,112502,111225,111696,11039700,111696,-0.00415444385301065,-0.00415444385301065,1.36047048176004
"^BVSP",2022-02-04,111696,112415,110321,112245,0,112245,0.00490308697238585,0.00490308697238585,1.36537356873242
"^BVSP",2022-02-07,112247,112517,111490,111996,10672800,111996,-0.00222082582882158,-0.00222082582882158,1.3631527429036
"^BVSP",2022-02-08,111995,112251,110943,112234,10157500,112234,0.00212282111560744,0.00212282111560744,1.36527556401921
"^BVSP",2022-02-09,112233,113163,111710,112461,13794500,112461,0.00202051738781103,0.00202051738781103,1.36729608140702
"^BVSP",2022-02-10,112462,113812,112163,113359,13267900,113359,0.00795327901471162,0.00795327901471162,1.37524936042173
"^BVSP",2022-02-11,113368,114899,113128,113572,18602800,113572,0.0018772231431616,0.0018772231431616,1.37712658356489
"^BVSP",2022-02-14,113643,114167,113358,113807,10757600,113807,0.00206703419112881,0.00206703419112881,1.37919361775602
"^BVSP",2022-02-15,113905,114819,113882,114660,11649600,114660,0.00746719625620615,0.00746719625620615,1.38666081401223
"^BVSP",2022-02-16,114830,115734,114816,115181,12052100,115181,0.00453357662345891,0.00453357662345891,1.39119439063569
"^BVSP",2022-02-17,115181,115214,113389,113528,10807500,113528,-0.0144553015714592,-0.0144553015714592,1.37673908906423
"^BVSP",2022-02-18,113534,114213,112701,112768,11300700,112768,-0.00671689165857678,-0.00671689165857678,1.37002219740565
"^BVSP",2022-02-21,112880,113405,111608,111725,7864900,111725,-0.00929211605414441,-0.00929211605414441,1.36073008135151
"^BVSP",2022-02-22,111727,113315,111727,112892,12707000,112892,0.0103911146580669,0.0103911146580669,1.37112119600957
"^BVSP",2022-02-23,112892,113721,111748,112008,12120600,112008,-0.00786131216195802,-0.00786131216195802,1.36325988384762
"^BVSP",2022-02-24,112001,112001,109125,111592,16794700,111592,-0.00372093452569007,-0.00372093452569007,1.35953894932193
"^BVSP",2022-02-25,111591,113142,110673,113142,17555700,113142,0.0137943041829064,0.0137943041829064,1.37333325350483
"^BVSP",2022-03-02,113143,115429,113143,115174,0,115174,0.017800361371682,0.017800361371682,1.39113361487652
"^BVSP",2022-03-03,115173,115948,115010,115166,12123000,115166,-6.94625336738315e-05,-6.94625336738315e-05,1.39106415234284
"^BVSP",2022-03-04,115166,115166,113389,114474,10715700,114474,-0.00602684283761994,-0.00602684283761994,1.38503730950522
"^BVSP",2022-03-07,114469,114529,111140,111593,14057700,111593,-0.0254893990075882,-0.0254893990075882,1.35954791049763
"^BVSP",2022-03-08,111594,112390,110969,111203,15698500,111203,-0.00350096409580317,-0.00350096409580317,1.35604694640183
"^BVSP",2022-03-09,111210,114051,111207,113900,14705400,113900,0.0239635105832993,0.0239635105832993,1.38001045698513
"^BVSP",2022-03-10,113900,113939,111889,113663,12984000,113663,-0.00208294042254802,-0.00208294042254802,1.37792751656258
"^BVSP",2022-03-11,113664,114627,111332,111713,12475800,111713,-0.0173048475582257,-0.0173048475582257,1.36062266900436
"^BVSP",2022-03-14,111716,112299,109717,109928,10480900,109928,-0.0161074764428894,-0.0161074764428894,1.34451519256147
"^BVSP",2022-03-15,109925,109925,107781,108959,13653800,108959,-0.00885394135026864,-0.00885394135026864,1.3356612512112
"^BVSP",2022-03-16,108958,111183,108958,111112,13205200,111112,0.0195670369347133,0.0195670369347133,1.35522828814591
"^BVSP",2022-03-17,111113,113088,111070,113076,14407500,113076,0.0175214573987015,0.0175214573987015,1.37274974554461
"^BVSP",2022-03-18,113076,115311,112475,115311,19552500,115311,0.0195726670075392,0.0195726670075392,1.39232241255215
"^BVSP",2022-03-21,115307,116360,115208,116155,10378700,116155,0.00729268005276953,0.00729268005276953,1.39961509260492
"^BVSP",2022-03-22,116157,117541,116157,117272,11382700,117272,0.00957051691480194,0.00957051691480194,1.40918560951972
"^BVSP",2022-03-23,117270,118270,117036,117457,11083700,117457,0.00157628617090737,0.00157628617090737,1.41076189569063
"^BVSP",2022-03-24,117460,119256,117151,119053,13474400,119053,0.0134964629527426,0.0134964629527426,1.42425835864337
"^BVSP",2022-03-25,119062,119729,118548,119081,13814500,119081,0.000235161716756469,0.000235161716756469,1.42449352036013
"^BVSP",2022-03-28,119082,119444,118061,118738,9167700,118738,-0.00288454865112584,-0.00288454865112584,1.421608971709
"^BVSP",2022-03-29,118740,120900,118740,120014,12931900,120014,0.010689017466676,0.010689017466676,1.43229798917568
"^BVSP",2022-03-30,120013,120531,119775,120260,10893300,120260,0.00204766296773626,0.00204766296773626,1.43434565214342
"^BVSP",2022-03-31,120261,120880,119999,119999,11202100,119999,-0.00217265619743232,-0.00217265619743232,1.43217299594598
"^BVSP",2022-04-01,120001,121579,120001,121570,13780900,121570,0.0130068191537124,0.0130068191537124,1.4451798150997
"^BVSP",2022-04-04,121569,121570,120754,121280,8812500,121280,-0.00238830667364108,-0.00238830667364108,1.44279150842605
"^BVSP",2022-04-05,121279,121628,118794,118885,11788300,118885,-0.0199452825896958,-0.0199452825896958,1.42284622583636
"^BVSP",2022-04-06,118885,118885,116791,118228,13410800,118228,-0.00554167575275044,-0.00554167575275044,1.41730455008361
"^BVSP",2022-04-07,118226,119247,117509,118862,11520100,118862,0.00534819276392823,0.00534819276392823,1.42265274284754
"^BVSP",2022-04-08,118861,118868,117487,118322,11225800,118322,-0.0045534347428093,-0.0045534347428093,1.41809930810473
"^BVSP",2022-04-11,118320,118320,116953,116953,9558400,116953,-0.0116375768835239,-0.0116375768835239,1.4064617312212
"^BVSP",2022-04-12,116963,118615,116054,116147,11406800,116147,-0.00691551447618168,-0.00691551447618168,1.39954621674502
"^BVSP",2022-04-13,116150,117329,116150,116782,12070500,116782,0.00545231871595388,0.00545231871595388,1.40499853546098
"^BVSP",2022-04-14,116781,116781,115624,116182,10365400,116182,-0.00515102184587074,-0.00515102184587074,1.39984751361511
"^BVSP",2022-04-18,116182,116191,115177,115687,8404900,115687,-0.00426965874685008,-0.00426965874685008,1.39557785486826
"^BVSP",2022-04-19,115687,115687,114277,115057,0,115057,-0.00546061059406347,-0.00546061059406347,1.39011724427419
"^BVSP",2022-04-20,115057,115057,113945,114344,10747700,114344,-0.00621620913538432,-0.00621620913538432,1.38390103513881
"^BVSP",2022-04-22,114343,114343,110591,111078,10877300,111078,-0.0289787913717196,-0.0289787913717196,1.35492224376709
"^BVSP",2022-04-25,111077,111155,109222,110685,11098300,110685,-0.00354432805665485,-0.00354432805665485,1.35137791571043
"^BVSP",2022-04-26,110684,110685,107978,108213,11747500,108213,-0.0225868221089294,-0.0225868221089294,1.3287910936015
"^BVSP",2022-04-27,108214,110107,108214,109349,11515700,109349,0.0104430950640347,0.0104430950640347,1.33923418866554
"^BVSP",2022-04-28,109349,110702,108905,109919,11129900,109919,0.00519912877363835,0.00519912877363835,1.34443331743918
"^BVSP",2022-04-29,109922,111819,107876,107876,13662200,107876,-0.018761311558145,-0.018761311558145,1.32567200588103
"^BVSP",2022-05-02,107876,107884,105218,106639,11935100,106639,-0.0115331208668889,-0.0115331208668889,1.31413888501414
"^BVSP",2022-05-03,106640,107127,106033,106528,9935500,106528,-0.00104143708953515,-0.00104143708953515,1.31309744792461
"^BVSP",2022-05-04,106529,108382,104933,108344,14558600,108344,0.0169034889604557,0.0169034889604557,1.33000093688506
"^BVSP",2022-05-05,108337,108337,103923,105304,13826200,105304,-0.0284599452299636,-0.0284599452299636,1.3015409916551
"^BVSP",2022-05-06,105303,106268,103984,105135,14137700,105135,-0.00160616650270879,-0.00160616650270879,1.29993482515239
"^BVSP",2022-05-09,105109,105109,102768,103250,13196700,103250,-0.0180920067792556,-0.0180920067792556,1.28184281837314
"^BVSP",2022-05-10,103251,104286,102386,103110,13507400,103110,-0.00135685231128991,-0.00135685231128991,1.28048596606185
"^BVSP",2022-05-11,103110,105374,103008,104397,13425100,104397,0.0124045598736261,0.0124045598736261,1.29289052593547
"^BVSP",2022-05-12,104395,105708,103579,105688,13995600,105688,0.0122904181725748,0.0122904181725748,1.30518094410805
"^BVSP",2022-05-13,105691,107773,105691,106924,12369300,106924,0.011626944143408,0.011626944143408,1.31680788825145
"^BVSP",2022-05-16,108685,108685,108199,108233,10596900,108233,0.0121680089505494,0.0121680089505494,1.328975897202
"^BVSP",2022-05-17,108246,109774,108245,108789,16503400,108789,0.0051239156994085,0.0051239156994085,1.33409981290141
"^BVSP",2022-05-18,107903,108096,106038,106247,14752800,106247,-0.0236436542576338,-0.0236436542576338,1.31045615864378
"^BVSP",2022-05-19,106249,107420,105760,107005,11426400,107005,0.00710899023031931,0.00710899023031931,1.3175651488741
"^BVSP",2022-05-20,108520,108795,107351,108488,12866400,108488,0.0137640054435397,0.0137640054435397,1.33132915431764
"^BVSP",2022-05-23,108500,110680,108500,110346,10682700,110346,0.0169813159592548,0.0169813159592548,1.34831047027689
"^BVSP",2022-05-24,110340,110635,108399,110581,11724400,110581,0.00212740035062155,0.00212740035062155,1.35043787062751
"^BVSP",2022-05-25,110085,111006,109699,110580,10737700,110580,-9.04318573354839e-06,-9.04318573354839e-06,1.35042882744178
"^BVSP",2022-05-26,110577,112102,110388,111890,13077400,111890,0.0117770049098428,0.0117770049098428,1.36220583235162
"^BVSP",2022-05-27,111890,112441,111558,111942,9979300,111942,0.000464634198287189,0.000464634198287189,1.36267046654991
"^BVSP",2022-05-30,111944,112690,110655,111032,7284500,111032,-0.00816243196437824,-0.00816243196437824,1.35450803458553
"^BVSP",2022-05-31,111036,111903,110685,111351,15809400,111351,0.00286892630102492,0.00286892630102492,1.35737696088656
"^BVSP",2022-06-01,111351,111931,110822,111360,9790200,111360,8.08222315459091e-05,8.08222315459091e-05,1.3574577831181
"^BVSP",2022-06-02,111363,112709,111218,112393,10051100,112393,0.00923346135408096,0.00923346135408096,1.36669124447218
"^BVSP",2022-06-03,112392,112392,110935,111102,8757500,111102,-0.0115529596564566,-0.0115529596564566,1.35513828481573
"^BVSP",2022-06-06,111102,111935,110015,110186,8212400,110186,-0.00827885137769213,-0.00827885137769213,1.34685943343803
"^BVSP",2022-06-07,110185,110435,109394,110070,9466200,110070,-0.00105331987074134,-0.00105331987074134,1.34580611356729
"^BVSP",2022-06-08,110067,110142,108045,108368,10379900,108368,-0.0155836845627525,-0.0155836845627525,1.33022242900454
"^BVSP",2022-06-09,108367,108510,107068,107094,11955500,107094,-0.0118258889971221,-0.0118258889971221,1.31839654000742
"^BVSP",2022-06-10,107091,107092,104648,105481,12840500,105481,-0.0151761115650479,-0.0151761115650479,1.30322042844237
"^BVSP",2022-06-13,105476,105478,101700,102598,13837900,102598,-0.0277124025410911,-0.0277124025410911,1.27550802590128
"^BVSP",2022-06-14,102598,103328,101325,102063,11563200,102063,-0.00522816969163156,-0.00522816969163156,1.27027985620965
"^BVSP",2022-06-15,102068,103952,102046,102807,16023500,102807,0.00726317441037423,0.00726317441037423,1.27754303062002
"^BVSP",2022-06-17,102800,102801,98402,99825,18927300,99825,-0.0294347911387443,-0.0294347911387443,1.24810823948128
"^BVSP",2022-06-20,99824,100481,98409,99853,10900800,99853,0.000280451528796624,0.000280451528796624,1.24838869101007
"^BVSP",2022-06-21,99854,101069,99167,99685,11072300,99685,-0.00168389018329143,-0.00168389018329143,1.24670480082678
"^BVSP",2022-06-22,99678,100374,98050,99522,11675100,99522,-0.00163648904282954,-0.00163648904282954,1.24506831178395
"^BVSP",2022-06-23,99523,100232,97775,98080,12397700,98080,-0.0145952530640594,-0.0145952530640594,1.23047305871989
"^BVSP",2022-06-24,98081,99313,98031,98672,10345200,98672,0.00601774606123576,0.00601774606123576,1.23649080478113
"^BVSP",2022-06-27,98673,101106,98672,100764,9895900,100764,0.0209799307402894,0.0209799307402894,1.25747073552142
"^BVSP",2022-06-28,100766,102237,99956,100591,10493900,100591,-0.00171835854653615,-0.00171835854653615,1.25575237697488
"^BVSP",2022-06-29,100592,101313,99218,99622,10448100,99622,-0.00967976670937737,-0.00967976670937737,1.24607261026551
"^BVSP",2022-06-30,99619,99619,97758,98542,14588800,98542,-0.0109001704972987,-0.0109001704972987,1.23517243976821
"^BVSP",2022-07-01,98542,99340,97231,98954,11609800,98954,0.00417224245211037,0.00417224245211037,1.23934468222032
"^BVSP",2022-07-04,98952,99353,98264,98609,6279300,98609,-0.00349256035484169,-0.00349256035484169,1.23585212186548
"^BVSP",2022-07-05,98608,98608,96499,98295,13358800,98295,-0.00318937417391324,-0.00318937417391324,1.23266274769156
"^BVSP",2022-07-06,98294,99141,97423,98719,13348200,98719,0.00430426928655911,0.00430426928655911,1.23696701697812
"^BVSP",2022-07-07,98722,101420,98722,100730,12696300,100730,0.0201662395084609,0.0201662395084609,1.25713325648658
"^BVSP",2022-07-08,100732,101577,99958,100289,9730400,100289,-0.00438765198804127,-0.00438765198804127,1.25274560449854
"^BVSP",2022-07-11,100282,100282,97854,98212,8893400,98212,-0.0209276104792224,-0.0209276104792224,1.23181799401932
"^BVSP",2022-07-12,98212,98737,97253,98271,12566300,98271,0.000600560880822384,0.000600560880822384,1.23241855490014
"^BVSP",2022-07-13,98258,98928,97403,97881,12208100,97881,-0.00397651325412166,-0.00397651325412166,1.22844204164602
"^BVSP",2022-07-14,97879,97879,95431,96121,12579000,96121,-0.0181446406377874,-0.0181446406377874,1.21029740100823
"^BVSP",2022-07-15,96119,96971,95267,96551,11347600,96551,0.00446355167245669,0.00446355167245669,1.21476095268069
"^BVSP",2022-07-18,96553,98291,96553,96916,10738200,96916,0.0037732577964863,0.0037732577964863,1.21853421047718
"^BVSP",2022-07-19,96920,98346,96917,98245,10295900,98245,0.0136197349239767,0.0136197349239767,1.23215394540115
"^BVSP",2022-07-20,98244,98366,97277,98287,12941700,98287,0.000427411318659291,0.000427411318659291,1.23258135671981
"^BVSP",2022-07-21,98286,99057,97088,99033,10060000,99033,0.00756135773689178,0.00756135773689178,1.2401427144567
"^BVSP",2022-07-22,99034,99724,98321,98925,10033500,98925,-0.00109114065322232,-0.00109114065322232,1.23905157380348
"^BVSP",2022-07-25,98926,100508,98925,100270,8621800,100270,0.013504560264346,0.013504560264346,1.25255613406783
"^BVSP",2022-07-26,100270,100753,99365,99772,9136600,99772,-0.00497896470529482,-0.00497896470529482,1.24757716936253
"^BVSP",2022-07-27,99773,101471,99772,101438,10263100,101438,0.0165601915756839,0.0165601915756839,1.26413736093822
"^BVSP",2022-07-28,101437,102686,101045,102597,11130000,102597,0.0113609181368738,0.0113609181368738,1.27549827907509
"^BVSP",2022-07-29,102597,103989,102514,103165,12934200,103165,0.00552095569409632,0.00552095569409632,1.28101923476919
"^BVSP",2022-08-01,103165,103317,101764,102225,11626700,102225,-0.00915338198648725,-0.00915338198648725,1.2718658527827
"^BVSP",2022-08-02,102225,103660,101694,103362,10124500,103362,0.0110611234415811,0.0110611234415811,1.28292697622428
"^BVSP",2022-08-03,103362,103878,102822,103775,12379600,103775,0.00398770424681545,0.00398770424681545,1.2869146804711
"^BVSP",2022-08-04,103777,106162,103777,105892,15499000,105892,0.0201946128496834,0.0201946128496834,1.30710929332078
"^BVSP",2022-08-05,105893,107176,105518,106472,12947500,106472,0.00546233299546915,0.00546233299546915,1.31257162631625
"^BVSP",2022-08-08,106473,108489,106473,108402,12674600,108402,0.0179644992355902,0.0179644992355902,1.33053612555184
"^BVSP",2022-08-09,108403,109331,107842,108651,12147900,108651,0.00229437150586167,0.00229437150586167,1.3328304970577
"^BVSP",2022-08-10,108658,110362,108657,110236,13376200,110236,0.0144826116110975,0.0144826116110975,1.3473131086688
"^BVSP",2022-08-11,110236,111310,109604,109718,14944800,109718,-0.00471008445081825,-0.00471008445081825,1.34260302421798
"^BVSP",2022-08-12,109718,112764,109718,112764,18704900,112764,0.0273837015029421,0.0273837015029421,1.36998672572092
"^BVSP",2022-08-15,112767,113214,111067,113032,15552900,113032,0.00237382527457841,0.00237382527457841,1.3723605509955
"^BVSP",2022-08-16,113034,113626,112690,113512,12986400,113512,0.0042375937415056,0.0042375937415056,1.37659814473701
"^BVSP",2022-08-17,113508,114146,112483,113708,14652800,113708,0.00172520067435246,0.00172520067435246,1.37832334541136
"^BVSP",2022-08-18,113708,114375,113304,113813,10644200,113813,0.000922991789366602,0.000922991789366602,1.37924633720072
"^BVSP",2022-08-19,113807,113807,111146,111496,12678600,111496,-0.0205680348515228,-0.0205680348515228,1.3586783023492
"^BVSP",2022-08-22,111487,111487,109858,110501,11010900,110501,-0.0089641451265943,-0.0089641451265943,1.34971415722261
"^BVSP",2022-08-23,110504,112965,110503,112857,11892000,112857,0.0210969598915537,0.0210969598915537,1.37081111711416
"^BVSP",2022-08-24,112856,113888,112632,112898,13758600,112898,0.00036322562468836,0.00036322562468836,1.37117434273885
"^BVSP",2022-08-25,112898,114156,112768,113532,11838500,113532,0.00559997930345123,0.00559997930345123,1.3767743220423
"^BVSP",2022-08-26,113533,114091,111978,112299,11159700,112299,-0.0109197785250586,-0.0109197785250586,1.36585454351724
"^BVSP",2022-08-29,112296,113222,111689,112323,9795800,112323,0.000213692337271741,0.000213692337271741,1.36606823585451
"^BVSP",2022-08-30,112323,112869,110103,110431,11937900,110431,-0.0169877577942041,-0.0169877577942041,1.34908047806031
"^BVSP",2022-08-31,110431,111364,109523,109523,14791100,109523,-0.00825631866616216,-0.00825631866616216,1.34082415939415
"^BVSP",2022-09-01,109524,110405,108217,110405,14478000,110405,0.00802084981035847,0.00802084981035847,1.34884500920451
"^BVSP",2022-09-02,110409,112264,110409,110864,16691800,110864,0.00414880221251265,0.00414880221251265,1.35299381141702
"^BVSP",2022-09-05,110868,112671,110865,112203,9515500,112203,0.0120055058140319,0.0120055058140319,1.36499931723105
